source,dataset,series_id,observation_period,vintage_value,release_date,available_at,revision_number,source_hash,vintage_status,pit_eligible,report_period,source_path,value_changed_from_prior_vintage
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-01,136.403,2024-05-14,2024-05-14T12:30:00+00:00,3,d6e4a8b49906b7ecc8701547fae82f1cded20402aaac3f7cb0364014af7f559a,SUBSEQUENT_PUBLICATION,True,2024-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-01,136.386,2024-06-13,2024-06-13T12:30:00+00:00,4,be7202915b3545cf08d4f4b571515a43e4ca0ee0239bd9e138bb2bd0fcfea517,SUBSEQUENT_PUBLICATION,True,2024-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-02,136.759,2024-03-14,2024-03-14T12:30:00+00:00,0,712ef199314b0b8da4fef7fcdc6910571ac1a79ff56a3c1deb5312ce72969a4c,INITIAL_RELEASE,True,2024-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-02,136.643,2024-04-11,2024-04-11T12:30:00+00:00,1,c3c9f4d66951acd1f403d494a508924bef8e1a60e80097360bfb6cc1e38a57c4,SUBSEQUENT_PUBLICATION,True,2024-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-02,136.757,2024-05-14,2024-05-14T12:30:00+00:00,2,d6e4a8b49906b7ecc8701547fae82f1cded20402aaac3f7cb0364014af7f559a,SUBSEQUENT_PUBLICATION,True,2024-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-02,136.743,2024-06-13,2024-06-13T12:30:00+00:00,3,be7202915b3545cf08d4f4b571515a43e4ca0ee0239bd9e138bb2bd0fcfea517,SUBSEQUENT_PUBLICATION,True,2024-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-02,136.762,2024-07-12,2024-07-12T12:30:00+00:00,4,8eaaf8cd7eefb875e7d59c29aa28db9460a963ae145625d66f89f2e58f2d1b63,SUBSEQUENT_PUBLICATION,True,2024-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-03,137.121,2024-04-11,2024-04-11T12:30:00+00:00,0,c3c9f4d66951acd1f403d494a508924bef8e1a60e80097360bfb6cc1e38a57c4,INITIAL_RELEASE,True,2024-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-03,137.014,2024-05-14,2024-05-14T12:30:00+00:00,1,d6e4a8b49906b7ecc8701547fae82f1cded20402aaac3f7cb0364014af7f559a,SUBSEQUENT_PUBLICATION,True,2024-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-03,137.001,2024-06-13,2024-06-13T12:30:00+00:00,2,be7202915b3545cf08d4f4b571515a43e4ca0ee0239bd9e138bb2bd0fcfea517,SUBSEQUENT_PUBLICATION,True,2024-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-03,137.018,2024-07-12,2024-07-12T12:30:00+00:00,3,8eaaf8cd7eefb875e7d59c29aa28db9460a963ae145625d66f89f2e58f2d1b63,SUBSEQUENT_PUBLICATION,True,2024-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-03,137.011,2024-08-13,2024-08-13T12:30:00+00:00,4,b2310fc2f2a8768eb9b4cdbcfe2c3fa150618d02da750bbccd5e9d4210c77658,SUBSEQUENT_PUBLICATION,True,2024-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-04,137.217,2024-05-14,2024-05-14T12:30:00+00:00,0,d6e4a8b49906b7ecc8701547fae82f1cded20402aaac3f7cb0364014af7f559a,INITIAL_RELEASE,True,2024-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-04,137.108,2024-06-13,2024-06-13T12:30:00+00:00,1,be7202915b3545cf08d4f4b571515a43e4ca0ee0239bd9e138bb2bd0fcfea517,SUBSEQUENT_PUBLICATION,True,2024-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-04,137.135,2024-07-12,2024-07-12T12:30:00+00:00,2,8eaaf8cd7eefb875e7d59c29aa28db9460a963ae145625d66f89f2e58f2d1b63,SUBSEQUENT_PUBLICATION,True,2024-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-04,137.125,2024-08-13,2024-08-13T12:30:00+00:00,3,b2310fc2f2a8768eb9b4cdbcfe2c3fa150618d02da750bbccd5e9d4210c77658,SUBSEQUENT_PUBLICATION,True,2024-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-04,137.132,2024-09-12,2024-09-12T12:30:00+00:00,4,713cea4beabca9f3d121ececd99a3aba4ef5a9065c7b14f6fea32acf89152bd6,SUBSEQUENT_PUBLICATION,True,2024-08,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-august-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-05,136.898,2024-06-13,2024-06-13T12:30:00+00:00,0,be7202915b3545cf08d4f4b571515a43e4ca0ee0239bd9e138bb2bd0fcfea517,INITIAL_RELEASE,True,2024-05,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-may-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-05,137.183,2024-07-12,2024-07-12T12:30:00+00:00,1,8eaaf8cd7eefb875e7d59c29aa28db9460a963ae145625d66f89f2e58f2d1b63,SUBSEQUENT_PUBLICATION,True,2024-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-05,137.195,2024-08-13,2024-08-13T12:30:00+00:00,2,b2310fc2f2a8768eb9b4cdbcfe2c3fa150618d02da750bbccd5e9d4210c77658,SUBSEQUENT_PUBLICATION,True,2024-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-05,137.209,2024-09-12,2024-09-12T12:30:00+00:00,3,713cea4beabca9f3d121ececd99a3aba4ef5a9065c7b14f6fea32acf89152bd6,SUBSEQUENT_PUBLICATION,True,2024-08,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-august-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-05,137.305,2024-10-11,2024-10-11T12:30:00+00:00,4,ba18db08f7a057be631caab5bf8e6312b62d947dd5dbe2685f968ab3bf8a6915,SUBSEQUENT_PUBLICATION,True,2024-09,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-september-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-06,137.129,2024-07-12,2024-07-12T12:30:00+00:00,0,8eaaf8cd7eefb875e7d59c29aa28db9460a963ae145625d66f89f2e58f2d1b63,INITIAL_RELEASE,True,2024-06,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-june-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-06,137.154,2024-08-13,2024-08-13T12:30:00+00:00,1,b2310fc2f2a8768eb9b4cdbcfe2c3fa150618d02da750bbccd5e9d4210c77658,SUBSEQUENT_PUBLICATION,True,2024-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-06,137.245,2024-09-12,2024-09-12T12:30:00+00:00,2,713cea4beabca9f3d121ececd99a3aba4ef5a9065c7b14f6fea32acf89152bd6,SUBSEQUENT_PUBLICATION,True,2024-08,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-august-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-06,137.55,2024-10-11,2024-10-11T12:30:00+00:00,3,ba18db08f7a057be631caab5bf8e6312b62d947dd5dbe2685f968ab3bf8a6915,SUBSEQUENT_PUBLICATION,True,2024-09,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-september-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-06,137.54,2024-11-14,2024-11-14T13:30:00+00:00,4,3628bbcb5f41d0ff242c3ab4009ab1b4b2df4d8a465ca2d7e4c7ace5c950e492,SUBSEQUENT_PUBLICATION,True,2024-10,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-october-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-07,137.263,2024-08-13,2024-08-13T12:30:00+00:00,0,b2310fc2f2a8768eb9b4cdbcfe2c3fa150618d02da750bbccd5e9d4210c77658,INITIAL_RELEASE,True,2024-07,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-july-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-07,137.062,2024-09-12,2024-09-12T12:30:00+00:00,1,713cea4beabca9f3d121ececd99a3aba4ef5a9065c7b14f6fea32acf89152bd6,SUBSEQUENT_PUBLICATION,True,2024-08,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-august-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-07,137.35,2024-10-11,2024-10-11T12:30:00+00:00,2,ba18db08f7a057be631caab5bf8e6312b62d947dd5dbe2685f968ab3bf8a6915,SUBSEQUENT_PUBLICATION,True,2024-09,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-september-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-07,137.336,2024-11-14,2024-11-14T13:30:00+00:00,3,3628bbcb5f41d0ff242c3ab4009ab1b4b2df4d8a465ca2d7e4c7ace5c950e492,SUBSEQUENT_PUBLICATION,True,2024-10,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-october-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-07,137.351,2024-12-12,2024-12-12T13:30:00+00:00,4,086d5eda715c4cc5f0aeed6ff27ad11177ed4b234fa124405c57d2896877e444,SUBSEQUENT_PUBLICATION,True,2024-11,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-november-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-08,136.915,2024-09-12,2024-09-12T12:30:00+00:00,0,713cea4beabca9f3d121ececd99a3aba4ef5a9065c7b14f6fea32acf89152bd6,INITIAL_RELEASE,True,2024-08,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-august-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-08,137.255,2024-10-11,2024-10-11T12:30:00+00:00,1,ba18db08f7a057be631caab5bf8e6312b62d947dd5dbe2685f968ab3bf8a6915,SUBSEQUENT_PUBLICATION,True,2024-09,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-september-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-08,137.247,2024-11-14,2024-11-14T13:30:00+00:00,2,3628bbcb5f41d0ff242c3ab4009ab1b4b2df4d8a465ca2d7e4c7ace5c950e492,SUBSEQUENT_PUBLICATION,True,2024-10,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-october-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-08,137.271,2024-12-12,2024-12-12T13:30:00+00:00,3,086d5eda715c4cc5f0aeed6ff27ad11177ed4b234fa124405c57d2896877e444,SUBSEQUENT_PUBLICATION,True,2024-11,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-november-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-08,137.444,2025-01-14,2025-01-14T13:30:00+00:00,4,ac676c86586db5717a51452661bfbf6b1f2a9d9a8280db6370e19256d09f3717,SUBSEQUENT_PUBLICATION,True,2024-12,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-december-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-09,137.569,2024-10-11,2024-10-11T12:30:00+00:00,0,ba18db08f7a057be631caab5bf8e6312b62d947dd5dbe2685f968ab3bf8a6915,INITIAL_RELEASE,True,2024-09,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-september-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-09,137.508,2024-11-14,2024-11-14T13:30:00+00:00,1,3628bbcb5f41d0ff242c3ab4009ab1b4b2df4d8a465ca2d7e4c7ace5c950e492,SUBSEQUENT_PUBLICATION,True,2024-10,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-october-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-09,137.535,2024-12-12,2024-12-12T13:30:00+00:00,2,086d5eda715c4cc5f0aeed6ff27ad11177ed4b234fa124405c57d2896877e444,SUBSEQUENT_PUBLICATION,True,2024-11,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-november-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-09,137.725,2025-01-14,2025-01-14T13:30:00+00:00,3,ac676c86586db5717a51452661bfbf6b1f2a9d9a8280db6370e19256d09f3717,SUBSEQUENT_PUBLICATION,True,2024-12,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-december-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-09,137.724,2025-02-13,2025-02-13T13:30:00+00:00,4,c6101c92fb37efa6db99ea1532255026099bf805eaaafc706844b6c6ae18a5c2,SUBSEQUENT_PUBLICATION,True,2025-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2025.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-10,137.9,2024-11-14,2024-11-14T13:30:00+00:00,0,3628bbcb5f41d0ff242c3ab4009ab1b4b2df4d8a465ca2d7e4c7ace5c950e492,INITIAL_RELEASE,True,2024-10,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-october-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-10,137.785,2024-12-12,2024-12-12T13:30:00+00:00,1,086d5eda715c4cc5f0aeed6ff27ad11177ed4b234fa124405c57d2896877e444,SUBSEQUENT_PUBLICATION,True,2024-11,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-november-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-10,137.947,2025-01-14,2025-01-14T13:30:00+00:00,2,ac676c86586db5717a51452661bfbf6b1f2a9d9a8280db6370e19256d09f3717,SUBSEQUENT_PUBLICATION,True,2024-12,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-december-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-10,137.949,2025-02-13,2025-02-13T13:30:00+00:00,3,c6101c92fb37efa6db99ea1532255026099bf805eaaafc706844b6c6ae18a5c2,SUBSEQUENT_PUBLICATION,True,2025-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-10,137.945,2025-03-13,2025-03-13T12:30:00+00:00,4,f3b0ea8bb6e999d51e398066fc58c77d8facbdc50647cadb51239f99b0b08563,SUBSEQUENT_PUBLICATION,True,2025-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-11,138.118,2024-12-12,2024-12-12T13:30:00+00:00,0,086d5eda715c4cc5f0aeed6ff27ad11177ed4b234fa124405c57d2896877e444,INITIAL_RELEASE,True,2024-11,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-november-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-11,138.6,2025-01-14,2025-01-14T13:30:00+00:00,1,ac676c86586db5717a51452661bfbf6b1f2a9d9a8280db6370e19256d09f3717,SUBSEQUENT_PUBLICATION,True,2024-12,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-december-2024.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-11,138.602,2025-02-13,2025-02-13T13:30:00+00:00,2,c6101c92fb37efa6db99ea1532255026099bf805eaaafc706844b6c6ae18a5c2,SUBSEQUENT_PUBLICATION,True,2025-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-11,138.59,2025-03-13,2025-03-13T12:30:00+00:00,3,f3b0ea8bb6e999d51e398066fc58c77d8facbdc50647cadb51239f99b0b08563,SUBSEQUENT_PUBLICATION,True,2025-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-11,138.594,2025-04-11,2025-04-11T12:30:00+00:00,4,dd1558c482e727a3399010861b8acf40c69fd2745598568aa33bc6728e6e1d4f,SUBSEQUENT_PUBLICATION,True,2025-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-12,138.874,2025-01-14,2025-01-14T13:30:00+00:00,0,ac676c86586db5717a51452661bfbf6b1f2a9d9a8280db6370e19256d09f3717,INITIAL_RELEASE,True,2024-12,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-december-2024.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-12,138.829,2025-02-13,2025-02-13T13:30:00+00:00,1,c6101c92fb37efa6db99ea1532255026099bf805eaaafc706844b6c6ae18a5c2,SUBSEQUENT_PUBLICATION,True,2025-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-12,138.797,2025-03-13,2025-03-13T12:30:00+00:00,2,f3b0ea8bb6e999d51e398066fc58c77d8facbdc50647cadb51239f99b0b08563,SUBSEQUENT_PUBLICATION,True,2025-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-12,138.801,2025-04-11,2025-04-11T12:30:00+00:00,3,dd1558c482e727a3399010861b8acf40c69fd2745598568aa33bc6728e6e1d4f,SUBSEQUENT_PUBLICATION,True,2025-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2024-12,138.687,2025-05-15,2025-05-15T12:30:00+00:00,4,c9ceac6cd66a6ce7893a8858877ba537ffc652eb43d8a320846ca99c2487aa6c,SUBSEQUENT_PUBLICATION,True,2025-04,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-april-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2025-01,139.669,2025-02-13,2025-02-13T13:30:00+00:00,0,c6101c92fb37efa6db99ea1532255026099bf805eaaafc706844b6c6ae18a5c2,INITIAL_RELEASE,True,2025-01,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-january-2025.xlsx,False
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2025-01,139.619,2025-03-13,2025-03-13T12:30:00+00:00,1,f3b0ea8bb6e999d51e398066fc58c77d8facbdc50647cadb51239f99b0b08563,SUBSEQUENT_PUBLICATION,True,2025-02,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-february-2025.xlsx,True
BLS_PPI_ARCHIVED_DETAILED_REPORT_XLSX,PPI_AS_RELEASED_VINTAGE,WPU117,2025-01,139.59,2025-04-11,2025-04-11T12:30:00+00:00,2,dd1558c482e727a3399010861b8acf40c69fd2745598568aa33bc6728e6e1d4f,SUBSEQUENT_PUBLICATION,True,2025-03,D:\Programming\python_example\ForecastTest\data-lake\bronze\industrials\v1_5\bls\ppi_detailed_reports\ppi-detailed-report-march-2025.xlsx,True
