sensor_id,series_id,series_title,role,segment,weight,sign_prior,source_grade,quarter,quarterly_value,months_in_quarter,yoy_pct,full_quarter,weighted_yoy_pct,period,vintage_status,historical_pit_eligible
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2026Q1,458.23066666666665,3,1.1441785657264392,True,1.1441785657264392,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2026Q2,465.80266666666665,3,2.5048780129982573,True,2.5048780129982573,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
mining_output_price,WPU1192,Mining machinery and equipment PPI,output_price,resource,1.0,positive,A,2026Q3,473.609,1,3.772035983555133,False,3.772035983555133,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2020Q1,217.36666666666667,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2020Q2,217.80000000000004,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2020Q3,217.80000000000004,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2020Q4,218.5,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2021Q1,218.36666666666667,3,0.4600521392424506,True,0.13801564177273518,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2021Q2,219.36666666666667,3,0.7193143556779802,True,0.21579430670339406,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2021Q3,222.83633333333333,3,2.3123660850933314,True,0.6937098255279994,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2021Q4,225.02533333333335,3,2.9864225781846,True,0.89592677345538,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2022Q1,230.54600000000002,3,5.577469088688747,True,1.673240726606624,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2022Q2,232.63633333333334,3,6.049080686825703,True,1.814724206047711,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2022Q3,234.4273333333333,3,5.2015754462542585,True,1.5604726338762775,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2022Q4,246.88400000000001,3,9.713869253239626,True,2.9141607759718875,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2023Q1,249.23066666666668,3,8.104528669621969,True,2.4313586008865906,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2023Q2,250.63199999999998,3,7.735535721705822,True,2.3206607165117465,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2023Q3,251.25,3,7.176068774687838,True,2.1528206324063515,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2023Q4,253.67533333333336,3,2.750819548181882,True,0.8252458644545646,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2024Q1,260.32,3,4.449425699352139,True,1.3348277098056416,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2024Q2,260.8906666666667,3,4.093119261174438,True,1.2279357783523315,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2024Q3,261.662,3,4.144079601990036,True,1.2432238805970108,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2024Q4,262.91966666666667,3,3.6441593322698473,True,1.0932477996809542,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2025Q1,264.21133333333336,3,1.494826879737765,True,0.4484480639213295,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2025Q2,265.9766666666667,3,1.9494756424146997,True,0.5848426927244099,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2025Q3,266.44733333333335,3,1.828822424858556,True,0.5486467274575668,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2025Q4,266.652,3,1.41957175765981,True,0.425871527297943,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2026Q1,268.372,3,1.574749506077211,True,0.4724248518231633,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2026Q2,269.774,3,1.427694158635462,True,0.42830824759063857,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
oilfield_output_price,WPU1191,Oil field and gas field machinery PPI,output_price,power_energy,0.3,positive,B,2026Q3,269.774,1,1.2485269133862609,False,0.37455807401587826,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2020Q1,170.79999999999998,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2020Q2,171.1,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2020Q3,171.23333333333335,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2020Q4,171.4,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2021Q1,171.6,3,0.4683840749414525,True,0.16393442622950838,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2021Q2,172.19999999999996,3,0.642898889538257,True,0.22501461133838993,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2021Q3,172.9706666666667,3,1.0145999610667644,True,0.35510998637336755,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2021Q4,174.789,3,1.9772462077012776,True,0.6920361726954471,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2022Q1,179.40866666666668,3,4.550505050505049,True,1.5926767676767672,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2022Q2,183.664,3,6.657375145180033,True,2.3300813008130117,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2022Q3,185.53133333333335,3,7.261732239763186,True,2.541606283917115,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2022Q4,186.96033333333332,3,6.963443542404457,True,2.43720523984156,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2023Q1,194.46333333333334,3,8.39127058150293,True,2.9369447035260254,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2023Q2,194.99533333333332,3,6.1695995586142915,True,2.159359845515002,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2023Q3,198.72933333333333,3,7.113623215485609,True,2.489768125419963,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2023Q4,198.78833333333333,3,6.326475669527043,True,2.214266484334465,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2024Q1,202.80933333333334,3,4.2918116525823224,True,1.5021340784038129,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2024Q2,203.817,3,4.524039891552967,True,1.5834139620435383,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2024Q3,204.51699999999997,3,2.9123363771159205,True,1.0193177319905722,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2024Q4,205.016,3,3.1328129585069586,True,1.0964845354774355,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2025Q1,209.54933333333335,3,3.3233184534571025,True,1.1631614587099859,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2025Q2,210.58933333333334,3,3.3227519457814214,True,1.1629631810234975,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2025Q3,212.08033333333333,3,3.698144082562016,True,1.2943504288967056,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2025Q4,212.18500000000003,3,3.49680024973662,True,1.223880087407817,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2026Q1,219.3033333333333,3,4.654751148496428,True,1.6291629019737497,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2026Q2,221.484,3,5.173418090185011,True,1.8106963315647537,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
engine_output_price,WPU1194,Internal combustion engines PPI,output_price,power_energy,0.35,positive,A,2026Q3,222.246,1,4.793309453493255,False,1.6776583087226393,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2020Q1,238.36666666666667,3,,True,,2020Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2020Q2,239.9,3,,True,,2020Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2020Q3,241.53333333333333,3,,True,,2020Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2020Q4,242.20000000000002,3,,True,,2020Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2021Q1,243.70000000000002,3,2.23744930778913,True,0.7831072577261955,2021Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2021Q2,246.1,3,2.5844101709045386,True,0.9045435598165884,2021Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2021Q3,247.63199999999998,3,2.5249792989235242,True,0.8837427546232334,2021Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2021Q4,250.11533333333333,3,3.2680979906413388,True,1.1438342967244686,2021Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2022Q1,253.62199999999999,3,4.071399261386932,True,1.4249897414854262,2022Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2022Q2,257.3766666666666,3,4.582148178247314,True,1.6037518623865599,2022Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2022Q3,255.34799999999998,3,3.1159139368094557,True,1.0905698778833095,2022Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2022Q4,254.39033333333336,3,1.7092114837688355,True,0.5982240193190924,2022Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2023Q1,259.52566666666667,3,2.3277423357069393,True,0.8147098174974288,2023Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2023Q2,267.2296666666667,3,3.8282413583205166,True,1.3398844754121808,2023Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2023Q3,267.9393333333333,3,4.931048347092326,True,1.7258669214823141,2023Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2023Q4,272.86366666666663,3,7.261806331739518,True,2.541632216108831,2023Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2024Q1,274.81266666666664,3,5.890361518513898,True,2.061626531479864,2024Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2024Q2,278.1193333333333,3,4.075021610624563,True,1.426257563718597,2024Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2024Q3,281.2146666666667,3,4.954604151686093,True,1.7341114530901325,2024Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2024Q4,282.965,3,3.701970825479406,True,1.295689788917792,2024Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2025Q1,288.5523333333333,3,4.9996482452288715,True,1.749876885830105,2025Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2025Q2,289.872,3,4.225764000584897,True,1.479017400204714,2025Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2025Q3,289.84,3,3.0671705126806836,True,1.0735096794382393,2025Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2025Q4,294.425,3,4.049970844450734,True,1.417489795557757,2025Q4,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2026Q1,295.96566666666666,3,2.5691469022950386,True,0.8992014158032634,2026Q1,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2026Q2,301.11966666666666,3,3.8802183952457048,True,1.3580764383359967,2026Q2,LATEST_REVISED_NOT_HISTORICAL_PIT,False
turbine_output_price,WPU1197,Turbines and turbine generator sets PPI,output_price,power_energy,0.35,positive,A,2026Q3,304.397,1,5.022426166160643,False,1.7578491581562248,2026Q3,LATEST_REVISED_NOT_HISTORICAL_PIT,False
